SEED,protected_att,target,method,anon_parameter,threshold_target,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
21,gender,income,t-closeness,0.5,4650,0.0,0.0,0.08052322693024316,0.0,0.08052322693024316,0.9162486368593239,0.9562941042567722,0.9162486368593239,1.0,0.5,"[[   0  768]
 [   0 8402]]",0.005747865,0.5105947256088257,0.005735531
22,gender,income,t-closeness,0.5,4650,0.0,0.0,0.052517735126430765,0.0,0.052517735126430765,0.9247546346782988,0.9609065155807366,0.9247546346782988,1.0,0.5,"[[   0  690]
 [   0 8480]]",0.010754013,1.1182565376682625,0.0106954435
23,gender,income,t-closeness,0.5,4650,0.0,0.0,0.07774876780176787,0.0,0.07774876780176787,0.9153762268266085,0.9558187201093145,0.9153762268266085,1.0,0.5,"[[   0  776]
 [   0 8394]]",0.0055618337,0.7195980548858643,0.0055411747
24,gender,income,t-closeness,0.5,4650,0.0,0.0,0.06827444307187824,0.0,0.06827444307187824,0.9154852780806979,0.9558781668089952,0.9154852780806979,1.0,0.5,"[[   0  775]
 [   0 8395]]",0.005209199,0.7932943105697632,0.005197183
25,gender,income,t-closeness,0.5,4650,0.0,0.0,0.08438456973332908,0.0,0.08438456973332908,0.9191930207197383,0.9578953349622138,0.9191930207197383,1.0,0.5,"[[   0  741]
 [   0 8429]]",0.009342118,0.810708224773407,0.009294659
26,gender,income,t-closeness,0.5,4650,0.0,0.0,0.08159876800584698,0.0,0.08159876800584698,0.9201744820065431,0.9584279872785098,0.9201744820065431,1.0,0.5,"[[   0  732]
 [   0 8438]]",0.005541863,0.8644443154335022,0.005532266
27,gender,income,t-closeness,0.5,4650,0.0,0.0,0.0795307773894085,0.0,0.0795307773894085,0.917557251908397,0.9570063694267515,0.917557251908397,1.0,0.5,"[[   0  756]
 [   0 8414]]",0.006384041,0.7908844351768494,0.006374028
28,gender,income,t-closeness,0.5,4650,0.0,0.0,0.07813495772729473,0.0,0.07813495772729473,0.9157033805888768,0.9559970399043661,0.9157033805888768,1.0,0.5,"[[   0  773]
 [   0 8397]]",0.005504214,0.5732264518737793,0.005489934
29,gender,income,t-closeness,0.5,4650,0.0,0.0,0.06447194438697468,0.0,0.06447194438697468,0.920392584514722,0.9585462805224304,0.920392584514722,1.0,0.5,"[[   0  730]
 [   0 8440]]",0.0060134134,0.5802143812179565,0.00600161
30,gender,income,t-closeness,0.5,4650,0.0,0.0,0.07095669432113005,0.0,0.07095669432113005,0.9191930207197383,0.9578953349622138,0.9191930207197383,1.0,0.5,"[[   0  741]
 [   0 8429]]",0.005604679,0.6156274080276489,0.0055799833
31,gender,income,t-closeness,0.5,4650,0.0,0.0,0.07683380294484332,0.0,0.07683380294484332,0.9198473282442748,0.9582504970178927,0.9198473282442748,1.0,0.5,"[[   0  735]
 [   0 8435]]",0.0056757955,0.9696658253669739,0.005664095
32,gender,income,t-closeness,0.5,4650,0.0,0.0,0.07307696999640123,0.0,0.07307696999640123,0.91886586695747,0.9577176631052512,0.91886586695747,1.0,0.5,"[[   0  744]
 [   0 8426]]",0.005730586,0.703475832939148,0.0057121874
33,gender,income,t-closeness,0.5,4650,0.0,0.0,0.07609033089248218,0.0,0.07609033089248218,0.9150490730643402,0.9556403393884175,0.9150490730643402,1.0,0.5,"[[   0  779]
 [   0 8391]]",0.005079868,0.9896735548973083,0.005066648
34,gender,income,t-closeness,0.5,4650,0.0,0.0,0.0675372730544821,0.0,0.0675372730544821,0.9178844056706652,0.9571842838460226,0.9178844056706652,1.0,0.5,"[[   0  753]
 [   0 8417]]",0.005839515,0.9575454592704773,0.0058234916
35,gender,income,t-closeness,0.5,4650,0.0,0.0,0.06892608351065,0.0,0.06892608351065,0.9189749182115594,0.957776893788714,0.9189749182115594,1.0,0.5,"[[   0  743]
 [   0 8427]]",0.005823866,0.7955570220947266,0.0058082268
36,gender,income,t-closeness,0.5,4650,0.0,0.0,0.07926686217008794,0.0,0.07926686217008794,0.9172300981461287,0.9568283942892896,0.9172300981461287,1.0,0.5,"[[   0  759]
 [   0 8411]]",0.0051508257,0.9054262638092041,0.00513596
37,gender,income,t-closeness,0.5,4650,0.0,0.0,0.08325254193671938,0.0,0.08325254193671938,0.9187568157033806,0.9576584256891162,0.9187568157033806,1.0,0.5,"[[   0  745]
 [   0 8425]]",0.0057440368,0.8718465566635132,0.0057313424
38,gender,income,t-closeness,0.5,4650,0.0,0.0,0.07959470283547809,0.0,0.07959470283547809,0.9161395856052345,0.9562347049115019,0.9161395856052345,1.0,0.5,"[[   0  769]
 [   0 8401]]",0.012645942,0.7202107906341553,0.011723513
39,gender,income,t-closeness,0.5,4650,0.0,0.0,0.07625542089838988,0.0,0.07625542089838988,0.9199563794983643,0.9583096671589231,0.9199563794983643,1.0,0.5,"[[   0  734]
 [   0 8436]]",0.0096602645,0.8224332332611084,0.009618635
0,race,income,k-anonymity,10,4650,0.02306089903319053,0.014757189868694565,0.03471344562942291,-0.026682014537365184,0.024808533300571756,0.9362050163576882,0.9659547226910319,0.9512838147638698,0.9810852346613075,0.6916677931393739,"[[ 286  425]
 [ 160 8299]]",0.052574236,2.841872306595953,0.03930046
1,race,income,k-anonymity,10,4650,0.01567036136430011,0.011052296498408332,0.03586695072434609,-0.0738048141392863,0.02915709975649783,0.9364231188658669,0.9660236610525089,0.9522058823529411,0.9802483737433472,0.6992150959625827,"[[ 299  416]
 [ 167 8288]]",0.053297006,2.9944646540782918,0.039918464
2,race,income,k-anonymity,10,4650,-0.0027098267421711286,-0.0013245690189755965,0.0349312044136062,-0.11211420867639266,0.03777527517241952,0.9308615049073065,0.9632676709154113,0.9414496036240091,0.9861209964412812,0.6437361738963163,"[[ 223  517]
 [ 117 8313]]",0.040236127,1.6218933385222836,0.030028122
3,race,income,k-anonymity,10,4650,-0.006401664626750736,-0.0012047296955094433,0.02808226436893868,-0.12981427174975557,0.030087682743253685,0.932824427480916,0.9642774298306658,0.9419895762519828,0.9876455215015443,0.6533972288358785,"[[ 240  512]
 [ 104 8314]]",0.041588478,1.3001412153244019,0.02996637
4,race,income,k-anonymity,10,4650,0.0017972812114658288,-0.0008321464936276168,0.04013928038940373,-0.09466225791213978,0.043294069226979315,0.9314067611777536,0.9635847855033868,0.9425756031260618,0.9855518711511132,0.6436023818565484,"[[ 219  507]
 [ 122 8322]]",0.03908144,1.1867995359330445,0.028424136
5,race,income,k-anonymity,10,4650,-0.001015945978928512,0.002081702245244843,0.04216226660700484,-0.13545450566764417,0.042763370955361646,0.9275899672846237,0.9613233923578751,0.9409350057012543,0.9826149083115028,0.6558152261764767,"[[ 254  518]
 [ 146 8252]]",0.044053882,2.085719585418701,0.031175932
6,race,income,k-anonymity,10,4650,-6.338588147192237e-05,0.0007144610608079693,0.028097999675024687,-0.09478510465352563,0.029053464330732415,0.9321701199563796,0.9639336657775716,0.9444381320304511,0.984251036116045,0.6548841387476777,"[[ 236  489]
 [ 133 8312]]",0.039861247,1.4580894708633423,0.0292624
7,race,income,k-anonymity,10,4650,0.010605790557667971,0.006352441784016061,0.02140466571609634,-0.016339787319422205,0.017306315992255517,0.9332606324972738,0.9645217391304348,0.9420224210168724,0.988122104763036,0.65318222415249,"[[ 239  512]
 [ 100 8319]]",0.039442558,1.2641279604762252,0.029186124
8,race,income,k-anonymity,10,4650,0.01060754138341402,0.0076990034677106856,0.033122641239083817,-0.04027902552449403,0.02870508798224125,0.9238822246455834,0.9594468975133628,0.9355313845456605,0.9846172191748152,0.629425956526183,"[[ 215  569]
 [ 129 8257]]",0.041446242,2.1093552112579346,0.031040369
9,race,income,k-anonymity,10,4650,0.004465210737816139,0.00627406984144685,0.030242977428548645,-0.08713618166136738,0.026135046634891745,0.9340239912758996,0.9650066516282029,0.9433450186588261,0.9876864788065356,0.6478487642651463,"[[ 223  501]
 [ 104 8342]]",0.04199193,2.0782032012939453,0.030901989
10,race,income,k-anonymity,10,4650,0.012127201636037976,0.004421821904369239,0.028458416325303548,-0.022444731957023123,0.02718760350737004,0.9288985823336968,0.9620709714950553,0.9420141262246525,0.9830004755111745,0.6557482588637666,"[[ 249  509]
 [ 143 8269]]",0.052465606,2.512350082397461,0.04017142
11,race,income,k-anonymity,10,4650,-0.008284505291786481,-0.004513751375137542,0.02361018156782768,-0.10032855859688938,0.028163478836473077,0.9264994547437295,0.9609682649988418,0.9352947807462518,0.9880909848755508,0.6227647679875814,"[[ 199  574]
 [ 100 8297]]",0.040226076,2.426360607147217,0.029597603
12,race,income,k-anonymity,10,4650,0.004470246920300847,-0.0008721229784536266,0.030711532980879808,-0.09556062725465653,0.034501244894320604,0.9339149400218103,0.9646317263919691,0.9517447886675112,0.9778724411312271,0.6975593081873104,"[[ 300  419]
 [ 187 8264]]",0.05038477,2.6565421612751217,0.039118957
13,race,income,k-anonymity,10,4650,-0.0021608032567748126,0.0014752794540667802,0.026155692960070698,-0.10795064272397215,0.026017341932004334,0.9324972737186478,0.9640262683791481,0.9427142532393726,0.9863241764775835,0.6620188556500927,"[[ 257  504]
 [ 115 8294]]",0.04602615,1.27885103225708,0.031770468
14,race,income,k-anonymity,10,4650,0.007255796070304132,0.005091532099995799,0.030843220705508934,-0.06496710526315785,0.028255932020951557,0.9344601962922574,0.9652420334277948,0.9450736126840317,0.9862900366386952,0.6511139887001656,"[[ 224  485]
 [ 116 8345]]",0.04166384,1.2388372421264648,0.030495806
15,race,income,k-anonymity,10,4650,0.0054420412638293,0.003101306567291351,0.02479916276288252,-0.06757293233082706,0.0240432612312812,0.9323882224645583,0.9638146375627408,0.946686539784453,0.9815739419876367,0.6840587388038447,"[[ 293  465]
 [ 155 8257]]",0.05130915,3.0048393340969044,0.038760863
16,race,income,k-anonymity,10,4650,0.0021034849059163863,0.00591249805474392,0.04775873956251875,-0.13005532936632214,0.04474096574031905,0.9297709923664123,0.9626580076539487,0.9380720985422082,0.9885673454805287,0.6398205420804972,"[[ 225  548]
 [  96 8301]]",0.04022448,1.1810971516232176,0.029788086
17,race,income,k-anonymity,10,4650,-0.009738979150748062,-0.0024130174648508973,0.023593036782605825,-0.13982950509116743,0.026345962204604723,0.9304252998909488,0.9629930394431555,0.9421178072863466,0.9848143314746708,0.648277611081465,"[[ 231  510]
 [ 128 8301]]",0.046884768,1.2618887827085383,0.031713363
18,race,income,k-anonymity,10,4650,-0.0032729315915156487,0.0060807443498792635,0.041606967270684025,-0.16938616938616935,0.03749787913997249,0.9327153762268267,0.9643331984507775,0.9421664972325765,0.9875680795642908,0.6401928795611509,"[[ 212  512]
 [ 105 8341]]",0.042212643,1.2191710972814127,0.030271985
19,race,income,k-anonymity,10,4650,0.003915732202119715,-0.00024332515409986044,0.04044133176843223,-0.07214914951487839,0.042950699829493844,0.9295528898582334,0.9625724217844728,0.9372672909849938,0.9892818863879957,0.6350031682910224,"[[ 217  556]
 [  90 8307]]",0.039217673,1.3565937628368816,0.029284947
20,race,income,k-anonymity,10,4650,0.000622555343941289,0.001170711575848915,0.02912698900288746,-0.08389559221866527,0.029603217233970414,0.9300981461286805,0.962842733754565,0.9403306159420289,0.986459199429861,0.6423640870651303,"[[ 224  527]
 [ 114 8305]]",0.038327552,1.3896448999706394,0.029229209
21,race,income,k-anonymity,10,4650,0.002278930571595339,-0.0028623174873534385,0.04156217014988395,-0.08599193252658599,0.046824503734626544,0.9291166848418757,0.9622444237918215,0.9397549353301565,0.9858367055462985,0.6472152277731493,"[[ 237  531]
 [ 119 8283]]",0.040723264,1.4648288928615858,0.029766202
22,race,income,k-anonymity,10,4650,0.0009855868339393448,-0.00668979453073737,0.022234893222603525,-0.05857142857142861,0.03029713127254008,0.9360959651035987,0.9660211063434999,0.9502623773671002,0.9823113207547169,0.6752136313918512,"[[ 254  436]
 [ 150 8330]]",0.050982658,2.4533616551254505,0.039074928
23,race,income,k-anonymity,10,4650,0.007690778264075715,0.006166080073621849,0.02567267254418837,-0.042783596662524404,0.02184788307772967,0.9281352235550708,0.9617372118678511,0.9380450787178616,0.9866571360495592,0.6408801144165321,"[[ 229  547]
 [ 112 8282]]",0.03952801,1.3027236841189853,0.029467037
24,race,income,k-anonymity,10,4650,-0.005376070800002575,-0.008320446735395226,0.030952519979098536,-0.08796208730008626,0.03989179109506902,0.9284623773173392,0.9619047619047619,0.9384702549575071,0.9865396069088743,0.6429472228092759,"[[ 232  543]
 [ 113 8282]]",0.040611587,1.3905563354492188,0.030025385
25,race,income,k-anonymity,10,4650,0.002233132963183837,-0.006268803436924486,0.018992889323958928,-0.03797054009819967,0.026833964820574097,0.9291166848418757,0.9620814374052036,0.9464019281533341,0.9782892395301934,0.6740299099135447,"[[ 274  467]
 [ 183 8246]]",0.04910685,3.2125980091465056,0.038189482
26,race,income,k-anonymity,10,4650,0.0005920608776450731,0.006454135382075843,0.038523318999871936,-0.132361448571098,0.03449255995858336,0.9297709923664123,0.9626969416126042,0.9415363698164514,0.9848305285612704,0.6399562478871925,"[[ 216  516]
 [ 128 8310]]",0.04594849,1.482227087020874,0.03179945
27,race,income,k-anonymity,10,4650,-0.004024362258678971,-0.0016807060867973789,0.04251886602732058,-0.1287033809689787,0.04573766276180613,0.9300981461286805,0.9628728641760788,0.9391029262230256,0.9878773472783456,0.6374571921576914,"[[ 217  539]
 [ 102 8312]]",0.041453812,2.275122791732991,0.030371962
28,race,income,k-anonymity,10,4650,0.014819129084287952,0.010530479524586633,0.028928234162417743,-0.0281443960904616,0.02182142750684324,0.9316248636859323,0.963531669865643,0.9416780354706685,0.986423722758128,0.661387799283333,"[[ 260  513]
 [ 114 8283]]",0.040342215,1.1717955107442573,0.029969849
29,race,income,k-anonymity,10,4650,-0.0040291012810348414,0.003429937548789952,0.02878926788750713,-0.13732825372374813,0.026553703820303864,0.9336968375136314,0.9648188867029279,0.9428862248360099,0.9877962085308057,0.6480076933064989,"[[ 225  505]
 [ 103 8337]]",0.040320296,1.711879388903953,0.029955907
30,race,income,k-anonymity,10,4650,-0.006120298014246961,-0.004246159479751821,0.024928487442758662,-0.09911726376355445,0.02961927553092203,0.9312977099236641,0.9635416666666666,0.9405716868150491,0.98766164432317,0.6389050461831774,"[[ 215  526]
 [ 104 8325]]",0.044334237,1.234602689743042,0.031080335
31,race,income,k-anonymity,10,4650,0.001650764225000878,0.002283175170279539,0.03625589473332158,-0.10126050420168065,0.036116519816035364,0.9321701199563796,0.9639879573876795,0.9420617856738712,0.9869590989922941,0.6451802297682558,"[[ 223  512]
 [ 110 8325]]",0.040565416,1.3469756834193014,0.029733673
32,race,income,k-anonymity,10,4650,0.002866261412400095,0.005882505742692334,0.029743409158621614,-0.08968531686238368,0.025814765268309614,0.9311886586695747,0.9634859093802443,0.9401468097120271,0.9880132921908379,0.6378238503964941,"[[ 214  530]
 [ 101 8325]]",0.04335415,1.3331599235534668,0.030856328
33,race,income,k-anonymity,10,4650,0.003112857449361739,-0.0001747411480910177,0.04037312684012029,-0.07809726659566918,0.04288154454006976,0.9281352235550708,0.961768289145443,0.937033687542392,0.9878441186986057,0.6364124316214466,"[[ 222  557]
 [ 102 8289]]",0.04355067,1.3005159271435855,0.0305672
34,race,income,k-anonymity,10,4650,0.0019593871562681997,-0.0010842028425436245,0.031605779904426035,-0.07267006293077616,0.03439878072176161,0.9321701199563796,0.9639587437710048,0.9408437959506843,0.9882380895806107,0.6468414883494022,"[[ 230  523]
 [  99 8318]]",0.042658743,1.8719381093978882,0.030794509
35,race,income,k-anonymity,10,4650,0.008116683193423513,0.0054509731519912785,0.027717029695532025,-0.045061488673139194,0.0246825835021649,0.931515812431843,0.9636237256719185,0.9412696616498811,0.9870653850717931,0.6442729347970002,"[[ 224  519]
 [ 109 8318]]",0.043365348,1.6190083026885986,0.030803846
36,race,income,k-anonymity,10,4650,0.007024854752010645,0.003402923717742312,0.03425620542688412,-0.04888211382113827,0.03352177299290571,0.926608505997819,0.9610058520192364,0.9372739602169982,0.9859707525858994,0.6273727280716058,"[[ 204  555]
 [ 118 8293]]",0.038793314,1.0851356983184814,0.029005932
37,race,income,k-anonymity,10,4650,-0.007049882650970507,-0.0012149541924395546,0.031088427771361893,-0.1303381001523416,0.0329214240293082,0.9310796074154852,0.9634724309328402,0.9389433367128535,0.9893175074183976,0.6309003644474538,"[[ 203  542]
 [  90 8335]]",0.036760874,1.241997241973877,0.028121375
38,race,income,k-anonymity,10,4650,0.015448225082480227,0.0059496321791195905,0.04424162369874107,-0.0712228796844181,0.043549176528551614,0.9297709923664123,0.9623611922852133,0.945343897117924,0.9800023806689679,0.6805083424801277,"[[ 293  476]
 [ 168 8233]]",0.05143314,2.9386333785820518,0.039468456
39,race,income,k-anonymity,10,4650,0.006630303030302986,-0.001147276572852629,0.02322828282828282,-0.03533838284477664,0.02671110024051193,0.9296619411123228,0.962427914021087,0.9461688237315313,0.9792555713608345,0.6694642979419976,"[[ 264  470]
 [ 175 8261]]",0.052625757,2.7897695295298157,0.04030974
0,race,income,l-diversity,2,4650,0.0,0.0,0.03247383634007772,0.0,0.03247383634007772,0.9224645583424209,0.9596687276646435,0.9224645583424209,1.0,0.5,"[[   0  711]
 [   0 8459]]",5.231673e-05,0.4365140199661255,5.231673e-05
1,race,income,l-diversity,2,4650,0.0,0.0,0.03299163479652356,0.0,0.03299163479652356,0.9220283533260633,0.9594326241134752,0.9220283533260633,1.0,0.5,"[[   0  715]
 [   0 8455]]",8.390491e-05,0.4653863310813904,8.390491e-05
2,race,income,l-diversity,2,4650,0.0,0.0,0.03557500466403851,0.0,0.03557500466403851,0.9193020719738277,0.9579545454545455,0.9193020719738277,1.0,0.5,"[[   0  740]
 [   0 8430]]",0.00040537576,0.708803653717041,0.00040537573
3,race,income,l-diversity,2,4650,0.0,0.0,0.024454054098984046,0.0,0.024454054098984046,0.9179934569247546,0.9572435751648851,0.9179934569247546,1.0,0.5,"[[   0  752]
 [   0 8418]]",0.00041098383,0.8256896734237671,0.00041098386
4,race,income,l-diversity,2,4650,0.0,0.0,0.044706212552189206,0.0,0.044706212552189206,0.9208287895310796,0.9587827864198932,0.9208287895310796,1.0,0.5,"[[   0  726]
 [   0 8444]]",4.6762467e-05,0.47351229190826416,4.6762467e-05
5,race,income,l-diversity,2,4650,0.0,0.0,0.03880120408412324,0.0,0.03880120408412324,0.9158124318429662,0.956056466302368,0.9158124318429662,1.0,0.5,"[[   0  772]
 [   0 8398]]",5.657391e-05,0.48156672716140747,5.657391e-05
6,race,income,l-diversity,2,4650,0.0,0.0,0.027617012692090603,0.0,0.027617012692090603,0.920937840785169,0.9588418961112688,0.920937840785169,1.0,0.5,"[[   0  725]
 [   0 8445]]",0.00014093843,0.46464523673057556,0.00014093841
7,race,income,l-diversity,2,4650,0.0,0.0,0.02103929024081108,0.0,0.02103929024081108,0.9181025081788441,0.9573028597418841,0.9181025081788441,1.0,0.5,"[[   0  751]
 [   0 8419]]",0.00044611178,0.3755989074707031,0.00044611178
8,race,income,l-diversity,2,4650,0.0,0.0,0.03094067507537357,0.0,0.03094067507537357,0.9145038167938931,0.9553429027113237,0.9145038167938931,1.0,0.5,"[[   0  784]
 [   0 8386]]",0.00033035738,0.8567708730697632,0.00033035738
9,race,income,l-diversity,2,4650,0.0,0.0,0.023955946012922946,0.0,0.023955946012922946,0.9210468920392585,0.9589009990917348,0.9210468920392585,1.0,0.5,"[[   0  724]
 [   0 8446]]",0.00046885092,0.4203570783138275,0.00046885092
10,race,income,l-diversity,2,4650,0.0,0.0,0.03383938861538072,0.0,0.03383938861538072,0.9173391494002181,0.9568877260834945,0.9173391494002181,1.0,0.5,"[[   0  758]
 [   0 8412]]",0.00030151207,0.4027611017227173,0.00030151207
