SEED,protected_att,target,model_name,method,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
8,gender,income,LGBM,k-anonymity,10,0.36588009666027893,0.24276837740702317,-0.00018379915874222608,0.22200850964620855,0.08153630215643737,0.7869138495092693,0.8007748776508973,0.7724232887490166,0.8312870448772227,0.7855265633742837,"[[3289 1157]
 [ 797 3927]]",0.20839404739665485,1.8658220016583622,0.1429523714339309
9,gender,income,LGBM,k-anonymity,10,0.3773544256782667,0.2412990185963204,-0.002753418802314056,0.21776064676455303,0.10398348288425141,0.7907306434023992,0.8035220640933757,0.777029702970297,0.8318846724613101,0.7895107170974864,"[[3327 1126]
 [ 793 3924]]",0.21237773274636473,1.819732987215003,0.14566282724223997
10,gender,income,LGBM,k-anonymity,10,0.3747367436222602,0.247594526407518,-0.005535818713767626,0.2164419400486775,0.07261685934321327,0.795856052344602,0.8063314711359404,0.7869547657512116,0.8266864658464149,0.7949635201763492,"[[3401 1055]
 [ 817 3897]]",0.13123705450317802,2.301695930047895,0.09812917877636429
11,gender,income,LGBM,k-anonymity,10,0.38746458662318783,0.26187018086202607,0.000799586372519201,0.229205699521629,0.11033101690348679,0.783969465648855,0.7984535558042527,0.7695626593449696,0.8295983086680762,0.7824793345142182,"[[3265 1175]
 [ 806 3924]]",0.21343921108927646,1.756398751122355,0.14630625746172835
12,gender,income,LGBM,k-anonymity,10,0.41639014701232074,0.2746129196833422,-0.020537180549923817,0.26338718914110953,0.04773926154988317,0.7944383860414395,0.8062493575907081,0.7803422204536411,0.8339357856687221,0.7933950251379205,"[[3363 1104]
 [ 781 3922]]",0.12934166485374762,2.5119418670401905,0.09698520811720071
13,gender,income,LGBM,k-anonymity,10,0.36812112519580253,0.25553907917511387,0.009509760293011094,0.20203424678913548,0.14241773500823462,0.7784078516902945,0.7917179171791718,0.7652070536952645,0.8201316627734127,0.7772480775198602,"[[3276 1185]
 [ 847 3862]]",0.2124188675253607,1.757448813058966,0.1448686866813988
14,gender,income,LGBM,k-anonymity,10,0.37785456743716284,0.23626949323770607,-0.003672374078028562,0.2187696418098578,0.0846953294386894,0.7957470010905126,0.810136847440446,0.7917574796909055,0.8293897882938979,0.793945813264596,"[[3301 1051]
 [ 822 3996]]",0.21172097864739653,1.8168428221928303,0.14361838849972558
15,gender,income,LGBM,k-anonymity,10,0.37554371586241514,0.24604368712045677,-0.0076071379109589055,0.22164380256388644,0.05673817212041432,0.7978189749182115,0.8088659793814433,0.7914060923945935,0.8271136411553869,0.7967734458318159,"[[3393 1034]
 [ 820 3923]]",0.1480887799733312,2.715496421161737,0.10362530547653281
16,gender,income,LGBM,k-anonymity,10,0.3858243180394382,0.25455649827197135,-0.0002502199592880894,0.2280632530972479,0.09772842716130459,0.7902944383860414,0.8045930291637029,0.7750587314017228,0.8364673568561166,0.7887543004699784,"[[3288 1149]
 [ 774 3959]]",0.2068937386615763,1.6396685064249759,0.14289571282978916
17,gender,income,LGBM,k-anonymity,10,0.3490727504454728,0.22397738510848708,0.008346214852504197,0.1925973797681705,0.12770562770562777,0.7836423118865867,0.7989053314413136,0.7704789833822092,0.8295095769311723,0.7819193053246041,"[[3245 1174]
 [ 810 3941]]",0.2094599489164734,1.917474828368668,0.14293069574804776
18,gender,income,LGBM,k-anonymity,10,0.36786926753251686,0.21638580787858475,-0.01258430297919344,0.22422517233332784,0.08122913051220537,0.7908396946564885,0.8064190553088414,0.7822596436263951,0.8321183086856905,0.7887989117243971,"[[3257 1112]
 [ 806 3995]]",0.21100867367561243,1.6102485089217846,0.14422772090340988
19,gender,income,LGBM,k-anonymity,10,0.3695293186706518,0.23304063467885827,-0.008981336156929531,0.21365931148539846,0.09038474996151102,0.7924754634678299,0.8034699989672622,0.7787787787787788,0.8297781569965871,0.791618217275625,"[[3377 1105]
 [ 798 3890]]",0.2075652341709539,1.5710445104218242,0.14221367967315848
20,gender,income,LGBM,k-anonymity,10,0.3807395218532436,0.2296955446126716,-0.00794670338147574,0.22619489670113083,0.08317433198208712,0.7984732824427481,0.8131823695915892,0.7841684538896471,0.8444257820701239,0.7966172477403036,"[[3300 1107]
 [ 741 4022]]",0.20758131644261354,1.477762414042628,0.1408869381918044
21,gender,income,LGBM,k-anonymity,10,0.385530177731234,0.2471670834635823,-0.0049729441939928565,0.22300599825817452,0.10529780524880972,0.7917121046892039,0.8052212930858658,0.7765538945712038,0.8360864040660737,0.7903453603064182,"[[3312 1136]
 [ 774 3948]]",0.21076547951700306,1.9755434304140287,0.1432064589711374
22,gender,income,LGBM,k-anonymity,10,0.38003819036427733,0.24556677298617302,-0.00951658179919046,0.2281737655691909,0.07019688466596286,0.7938931297709924,0.8057553956834532,0.7816550348953141,0.8313891834570519,0.7927989688329031,"[[3360 1095]
 [ 795 3920]]",0.13385441810586307,2.8243859243508638,0.1003021385084786
23,gender,income,LGBM,k-anonymity,10,0.3764046836677936,0.23967719298245616,0.0008799880207976951,0.2137342686711006,0.09943267874412665,0.7983642311886586,0.811538069513811,0.7789082371355899,0.8470212765957447,0.7971124280070445,"[[3340 1130]
 [ 719 3981]]",0.20918899630556123,1.5973388219883882,0.14166712013402327
24,gender,income,LGBM,k-anonymity,10,0.3703788255667104,0.23739181817928434,-0.0026072783814733436,0.21395901531803094,0.1029813038242543,0.7897491821155943,0.8025399426464563,0.7741553052756373,0.8330852647246438,0.7886044187961703,"[[3324 1143]
 [ 785 3918]]",0.2147381397411702,2.07904107079249,0.14608589456185725
25,gender,income,LGBM,k-anonymity,10,0.4119654477815519,0.2930599172115891,-0.0030301046534068066,0.24196743513811259,0.06699238480068381,0.7940021810250818,0.8064350855620452,0.7912728735169917,0.8221897200167154,0.7927098235120074,"[[3346 1038]
 [ 851 3935]]",0.129827372803096,2.602050486589261,0.09731502527877746
26,gender,income,LGBM,k-anonymity,10,0.38944091695427624,0.25356396573227835,-0.005455727774779318,0.23375765491122988,0.09208362293753847,0.7880043620501636,0.8030395136778116,0.7791977978765238,0.8283862876254181,0.7861721679805158,"[[3263 1123]
 [ 821 3963]]",0.21481261123550827,1.6815181867874067,0.1460536948672157
27,gender,income,LGBM,k-anonymity,10,0.3735933068300568,0.24091880341880345,-0.005374315728784329,0.2182841628192362,0.08759487603451155,0.7919302071973827,0.8040665434380776,0.7795698924731183,0.8301526717557252,0.7908060170633139,"[[3347 1107]
 [ 801 3915]]",0.21169682454148497,1.8549990408478503,0.14453606874044414
28,gender,income,LGBM,k-anonymity,10,0.380444614642378,0.23578503364185932,-0.009996492036879912,0.21769650801269275,0.1055978232342506,0.790948745910578,0.803485392106612,0.7812998405103668,0.8269677147077442,0.789696901813362,"[[3334 1097]
 [ 820 3919]]",0.2080382227900759,1.5326975549200172,0.14290452186728464
29,gender,income,LGBM,k-anonymity,10,0.349478966874243,0.21163358700123402,-0.004880530236061387,0.1938964983160386,0.1142496602601436,0.7893129770992366,0.8008658008658008,0.7734421660362333,0.8303056208591579,0.7884549703048851,"[[3353 1138]
 [ 794 3885]]",0.21189883515807703,1.633303831991947,0.1448254494118947
30,gender,income,LGBM,k-anonymity,10,0.3760945318376202,0.23871391735315783,0.002258747870821143,0.21286064547548353,0.11442000998397317,0.7928026172300982,0.8074194202310967,0.7765646324819653,0.8408275279712899,0.7911559250503866,"[[3287 1146]
 [ 754 3983]]",0.2086336286987375,1.7749159863532922,0.143070660608988
31,gender,income,LGBM,k-anonymity,10,0.37078719890631884,0.23933671591346406,-0.0004040386428413312,0.21865451317851906,0.09639873723585202,0.7866957470010905,0.8016629486919489,0.7792233392469939,0.8254332846105659,0.7848919447476477,"[[3261 1120]
 [ 836 3953]]",0.219589850139852,1.6660732626144914,0.1470368477195616
32,gender,income,LGBM,k-anonymity,10,0.352291441746418,0.23579085147423529,0.022559882157038635,0.17597706137837132,0.1503913674111642,0.7905125408942203,0.8059007780135394,0.7755737067288992,0.83869610935857,0.7886572279522182,"[[3261 1154]
 [ 767 3988]]",0.2125405691324609,1.7695349294331395,0.144721924177496
33,gender,income,LGBM,k-anonymity,10,0.37511485280085616,0.22943373533857825,-0.0022136247004987952,0.22081000529910763,0.10645191209090021,0.7924754634678299,0.8072521016914819,0.7722868217054264,0.8455336303840442,0.7909516929124617,"[[3282 1175]
 [ 728 3985]]",0.21555666017001124,1.844960897964251,0.1452618928740534
34,gender,income,LGBM,k-anonymity,10,0.3683156763174862,0.22407703121153633,-0.006772851847184347,0.23067474019513584,0.09343670348343247,0.7842966194111233,0.8018830128205128,0.7675934803451582,0.839379324806039,0.7819936842162438,"[[3189 1212]
 [ 766 4003]]",0.21502503409406956,1.9497535536441502,0.14574477454667709
35,gender,income,LGBM,k-anonymity,10,0.3759085363007048,0.24362486828240248,-0.0017828997241173816,0.21332267128959864,0.11212789953129876,0.7886586695747001,0.8012715340442986,0.7762765746075899,0.8279296461114642,0.7874763934893424,"[[3325 1126]
 [ 812 3907]]",0.21549860704248136,1.726610095677442,0.1465239181800358
36,gender,income,LGBM,k-anonymity,10,0.3788003692842403,0.24794088032421546,0.0029417834256544317,0.2170259081931527,0.11427047709342086,0.7895310796074155,0.8037820252135014,0.7728250244379277,0.8373226011438255,0.788070156494592,"[[3287 1162]
 [ 768 3953]]",0.21113787987173463,1.8722191980675604,0.14453196067696322
37,gender,income,LGBM,k-anonymity,10,0.37149006265821644,0.2317525585962935,-0.005890291267946157,0.22237503898644329,0.10880613739795397,0.7834242093784078,0.7970155355682748,0.7681245074862096,0.8281648258283772,0.7821908844516159,"[[3285 1177]
 [ 809 3899]]",0.20945241319045585,1.6877894402479066,0.14483702620724173
38,gender,income,LGBM,k-anonymity,10,0.3898269877716666,0.24193442795022546,-0.015669354408073932,0.225040432829253,0.06802393307211685,0.8,0.8093951361463313,0.7968078575813382,0.8223864836325238,0.7992428472277613,"[[3442  993]
 [ 841 3894]]",0.14638128558288296,3.1820604676989745,0.10212153423919021
39,gender,income,LGBM,k-anonymity,10,0.38625934952699836,0.25181318711031075,-0.011367136651886156,0.22933686325928437,0.07427862340389602,0.7900763358778626,0.802137938123137,0.7879644588045234,0.8168306468494871,0.788907014751855,"[[3343 1050]
 [ 875 3902]]",0.13583643622366712,2.9740298377605887,0.10108069003969379
0,gender,income,MLP,k-anonymity,10,0.4276258438029119,0.28652158933224314,-0.010992674830627047,0.2875029186664937,0.055189255189255215,0.7854961832061069,0.8048030167708643,0.7754828839166189,0.8364273927392739,0.7823969448657037,"[[3148 1174]
 [ 793 4055]]",0.12114024091725972,1.8605766549844795,0.08904451814057772
1,gender,income,MLP,k-anonymity,10,0.40844031922276197,0.26429906040988105,-0.012274462179042378,0.2791031971227471,0.054326971466775564,0.7858233369683751,0.8057753164556962,0.7670871775560159,0.8485732139137679,0.7827210313102829,"[[3132 1237]
 [ 727 4074]]",0.1351563499190697,1.60055230894731,0.09363262821398616
2,gender,income,MLP,k-anonymity,10,0.4123095511520605,0.30167386403576524,-0.006581203206026398,0.24523372392190546,0.0555316041729782,0.7926935659760087,0.8015036023807037,0.7859922178988327,0.8176395398380912,0.7920860791236927,"[[3431 1045]
 [ 856 3838]]",0.20916282927798777,1.5655809336715434,0.14322654671868185
3,gender,income,MLP,k-anonymity,10,0.39799374127441306,0.23508468175533814,-0.021133693257448627,0.27626633557892843,0.06189258007474108,0.7844056706652126,0.8035377124118056,0.7636947487721949,0.8477668274271336,0.7817566243475136,"[[3150 1251]
 [ 726 4043]]",0.20767787022317696,1.342666121152461,0.13916759999614137
4,gender,income,MLP,k-anonymity,10,0.40566606584380244,0.2729598253128662,0.003566442253072788,0.2663086823526269,0.08477451691795002,0.7862595419847328,0.8060174188440221,0.7588520313082371,0.859434360489658,0.7837334257321937,"[[3138 1294]
 [ 666 4072]]",0.20697480514248048,1.2803284957666805,0.14054650235245592
5,gender,income,MLP,k-anonymity,10,0.3872945219230585,0.2706677195897321,-0.00018554714063112598,0.21700414914704713,0.09403344551174897,0.7902944383860414,0.8003737153534725,0.7860929853181077,0.8151829139352929,0.789487426343913,"[[3392 1049]
 [ 874 3855]]",0.20775626859651541,1.1530119127355893,0.13967531757238882
6,gender,income,MLP,k-anonymity,10,0.3924280524151341,0.23385048524888086,-0.016226375748318533,0.25968606544682027,0.06416528713012681,0.7907306434023992,0.8083108580561382,0.7728748806112703,0.8471524288107203,0.7882780805865163,"[[3205 1189]
 [ 730 4046]]",0.21690054568699083,1.3156489925499213,0.14381925607032767
7,gender,income,MLP,k-anonymity,10,0.39450950388916994,0.26393301481494713,0.0007691959639835044,0.25120412542754267,0.07820490456210583,0.7892039258451472,0.8074125734781309,0.7674242424242425,0.85179735127181,0.7867642999277701,"[[3185 1228]
 [ 705 4052]]",0.21696291171639176,2.216731178506665,0.14637671947555533
8,gender,income,MLP,k-anonymity,10,0.36930599245519524,0.22838811147888505,-0.0061934290294198835,0.24400536224281635,0.08060385806010484,0.7822246455834242,0.8005194286285087,0.757896727822962,0.8482218458933107,0.7801613053128271,"[[3166 1280]
 [ 717 4007]]",0.20732023860954074,1.3517567478768144,0.13977876614317897
9,gender,income,MLP,k-anonymity,10,0.39786045323205976,0.2640052935819446,-0.003903755619727667,0.23971036090176717,0.09130068222872312,0.7906215921483097,0.8041216078351356,0.7750245821042281,0.8354886580453679,0.7892916005250419,"[[3309 1144]
 [ 776 3941]]",0.20656581213085157,1.246382931050656,0.13942131776660938
10,gender,income,MLP,k-anonymity,10,0.39715765600124686,0.27532948901085275,-0.009476578376921063,0.2385994582110369,0.049746427489280265,0.7948745910577971,0.804530811597215,0.7885516398451823,0.8211709800593976,0.7941133176778137,"[[3418 1038]
 [ 843 3871]]",0.12355321566004866,1.7743603413770723,0.09159130592189688
11,gender,income,MLP,k-anonymity,10,0.38952229534790206,0.24776920548626657,-0.007577901824741828,0.24108771840065485,0.09719957862660589,0.7857142857142857,0.8012139605462822,0.7681862269641125,0.8372093023255814,0.7840325790907187,"[[3245 1195]
 [ 770 3960]]",0.20742061224201647,1.385867816483564,0.14131766943024637
12,gender,income,MLP,k-anonymity,10,0.4137158915349285,0.2884709969217012,-0.016595961293239703,0.2521481400251002,0.0531647633302299,0.7912758996728463,0.8007910074937552,0.7843017329255861,0.8179885179672549,0.7905702607745386,"[[3409 1058]
 [ 856 3847]]",0.1272027261630006,1.9309011192974939,0.09466015970054778
13,gender,income,MLP,k-anonymity,10,0.38288378937349116,0.2632352584772105,-0.0008314698859129832,0.22234043372564055,0.1192153058929375,0.7794983642311887,0.7920608802961744,0.7678963110667996,0.8177957103418985,0.7784338336511106,"[[3297 1164]
 [ 858 3851]]",0.21215487788502982,1.2560403440934023,0.14225910812866924
14,gender,income,MLP,k-anonymity,10,0.3932530736689529,0.23205965483807,-0.011230837773532176,0.2526692681919668,0.07174594443364324,0.7949836423118866,0.8131212723658051,0.7802365509347577,0.8488999584889996,0.7920970380680292,"[[3200 1152]
 [ 728 4090]]",0.20993337442547316,1.2650218127303765,0.14009097074527824
15,gender,income,MLP,k-anonymity,10,0.3960146533568526,0.28084836399891244,-0.013148166398435635,0.2438865173682897,0.037616044673605464,0.787350054525627,0.796323375809484,0.7890705858000414,0.8037107316044697,0.7867661405932898,"[[3408 1019]
 [ 931 3812]]",0.14327184705821844,1.9835576836925581,0.0983600536846905
16,gender,income,MLP,k-anonymity,10,0.3832061734372479,0.22486148036560727,-0.005023271432364473,0.24592502981335546,0.09909161621905793,0.7894220283533261,0.8089064819396339,0.7607967237527923,0.8635115148954152,0.7869507089915435,"[[3152 1285]
 [ 646 4087]]",0.2003003264435068,1.3033809692454246,0.1366212691270464
17,gender,income,MLP,k-anonymity,10,0.4096113040602473,0.3073699329612206,0.008803072523889233,0.2432278278133369,0.09256648909508236,0.7846237731733915,0.7984076758191283,0.7750693618707888,0.8231951168175121,0.7831748383363415,"[[3284 1135]
 [ 840 3911]]",0.20760299582784025,1.1517722177496443,0.1394572151942271
18,gender,income,MLP,k-anonymity,10,0.37298944310073273,0.23283992625886685,-0.010128393865134533,0.22359987244136303,0.08112635952786929,0.7887677208287895,0.803090373081224,0.784352660841938,0.8227452614038742,0.7870878973533447,"[[3283 1086]
 [ 851 3950]]",0.21188617627305187,1.2405458055272318,0.1419515417505192
19,gender,income,MLP,k-anonymity,10,0.44855626038771496,0.35393956720072595,0.009421722894174533,0.28437132784958874,0.08574070297577163,0.7825517993456925,0.7980963953017416,0.7596376252891287,0.8406569965870307,0.7812164947236805,"[[3235 1247]
 [ 747 3941]]",0.18232100382803917,0.9977810781768199,0.12113049073368794
20,gender,income,MLP,k-anonymity,10,0.38845904581593255,0.23260237348635138,-0.011519031642551858,0.24035069846543436,0.07660822364555187,0.7967284623773173,0.8124748490945674,0.7799884102762218,0.847785009447827,0.794666273727771,"[[3268 1139]
 [ 725 4038]]",0.201881461814837,1.0763555551158728,0.13486620999455462
21,gender,income,MLP,k-anonymity,10,0.39561015810544287,0.2336012632624166,-0.017437124047837038,0.25023980766321435,0.08472771544488233,0.7921483097055616,0.8079790449325005,0.7705611068408916,0.8492164337145277,0.7903905909579834,"[[3254 1194]
 [ 712 4010]]",0.20934657593106276,1.6021097537825826,0.1404391519067017
22,gender,income,MLP,k-anonymity,10,0.3714393741567655,0.20285317204823405,-0.005791117204160701,0.2524879502813743,0.09891477582518982,0.7856052344601963,0.8089407191448008,0.7465470852017937,0.8827147401908801,0.7827715115095815,"[[3042 1413]
 [ 553 4162]]",0.123585156416906,2.1743856579062943,0.09206376766985858
